id,created_at,username,lang,text
489237743088590848,2014-07-16 02:39:02,chrisomni,en,"I wait FOUR days for @Dell to send me a USB drive - it doesn't work, so now I have to wait for them to send me ANOTHER. Awesome. "
489237519364411392,2014-07-16 02:38:08,nanaa_1narissa,en,All these niggas got a new phone &amp; i still got my old one.  😒👆 &lt;- middle finger
489236875933003776,2014-07-16 02:35:35,BarryJessie,en,Terrible night #intohiding 
489236512119062528,2014-07-16 02:34:08,nzf_ze,en,I give up so much for you A and this is how treat me back #shame  #ignorant
489234325859467264,2014-07-16 02:25:27,khyland93,en,I don't think there is anything in this world that I despise as much as internet advertisements.  #burninhell #ihateads
489234100143005696,2014-07-16 02:24:33,mountain21dew,en,RT @FartButt80: @mountain21dew Jordan #realtalk 
489234070858399744,2014-07-16 02:24:26,FartButt80,en,@mountain21dew Jordan #realtalk 
489233517705187329,2014-07-16 02:22:14,Tanukichris,en,When people piss me the fuck off. #animedrawing #ninja  #CHIDORI!! #anime #manga #otakulife #antisocial http://t.co/H7aL3swp9U
489233249605267456,2014-07-16 02:21:10,SinicalClinical,en,Don't underestimate me. I may be short and small but I'll rip you a new one if you mess with my work as a intern just found out 
489232006874931200,2014-07-16 02:16:14,valenscalada,es,#Felipe #brother #enojado  #con #el #control #de #la #tele http://t.co/ESf4cwQAlc
489229932224999426,2014-07-16 02:07:59,TayBay12111,en,When some1 in your fam loses your car keys which means you have to get up even earlier 2 hitch a ride 2 work &lt;&lt;&lt;&lt;&lt;&lt;&lt; #annoyed 
489227954761654272,2014-07-16 02:00:08,KingDimented,en,I guess this picture says it all if you feeling #Sad or  or jus wanna #Cry but you still… http://t.co/VQDgzCJXM1
489227823249641472,2014-07-16 01:59:37,BrianAlanJones,en,Fuck you. Pluto is a planet and always will be in my heart. #science   #beer
489225048855556096,2014-07-16 01:48:35,KenzutheGreat,en,RT @That1Ethan: There are so many things I want to say but I won't. That's what the notes app is for. 
489223580387778560,2014-07-16 01:42:45,LevinAtondo,en,Gimme food 
489220756782731265,2014-07-16 01:31:32,LirryForeva,en,Photo: seancodydirection:  cabbage patch doll(x) http://t.co/MTvzBmJol3
489220488909295616,2014-07-16 01:30:28,daily_parenting,en,Want to eliminate your child's  outbursts? Solve his #hitting &amp; biting by modeling #calm &amp; respectful behaviors http://t.co/D7qTBWm8uj
489220426934280193,2014-07-16 01:30:13,HannahR_12,en,I have never been so decieved  #sad #notfair
489220018949726208,2014-07-16 01:28:36,MrP_tchr,en,"@JonnyCurriculum @teacherman82 Still dealing with this. 
I was thinking we need to get together more often also http://t.co/pGMeYqwfRr"
489218047870115840,2014-07-16 01:20:46,HayHay_Arnold,en,@MolleeDingler Mollee you're so  you need to #calmdown
489217682274025474,2014-07-16 01:19:19,kelcey_a,en,One thing that I can't bare is a shit starer a grass !!!! 😡😡😡  #fuckinglickass
489216737200852992,2014-07-16 01:15:34,kshortabuck,en,Craziness in the backseat!!  #kid lmao http://t.co/VMeOJqHHOw
489216719479914496,2014-07-16 01:15:29,aagustebaldi,en,#Mora #Cat  #Love #Beautiful ♡ http://t.co/2rVEXiqOuh
489216358006415360,2014-07-16 01:14:03,Trisha_X01,en,"Sometimes the hardest part isn't moving on, but staying moved on.  #conflicted"
489197992298041344,2014-07-16 00:01:04,moogachino,en,The Terminex guy is preventing me from getting subway. Go away man #seriouslh #hungry #food #leave  #irratated #sandwichproblems #yum
489197971637297152,2014-07-16 00:00:59,Aneix203,en,Sometimes you meet de WRONG person! :( and he makes you a terrible life! #whyMe 
489197535857500160,2014-07-15 23:59:16,PamzTrigga,en,#foreignparents #doritos #sad #notfair #trickingme #trick  #poor #lol #wrapper #suckmydick https://t.co/8Kkhf6zU8J
489194025346682880,2014-07-15 23:45:19,jjjoshuajamess,en,i get so protective over the person i care about 
489193419185848321,2014-07-15 23:42:54,TGerdzen,en,People need to learn how to prioritize!! 
489193319764070400,2014-07-15 23:42:30,King_Luba,en,Fxck it I can't sleep....damn!! 
489188155216523264,2014-07-15 23:21:59,sissy1697,en,yeah im really glad my YouNow decided to stop working and freak out right when @camerondallas gets on... haha not!!!! 
489188076309057536,2014-07-15 23:21:40,CourtneyCa,en,I would really appreciate if just one time the Pizza Hut would correctly make my order ... Aaaaaaahhh!!  #cheesybutt #stupid
489187613203365888,2014-07-15 23:19:50,boxyboxxx,en,Wasn't a waste of my money or anything. 
489187236353941505,2014-07-15 23:18:20,jesslittlespoon,en,Baby Kitten was pissed. #kitten #cute  http://t.co/kpZUtvCOJ1
489186904718729216,2014-07-15 23:17:01,askDrSheilad,en,"@AngryCBrown , sorry you have this as a username. Hope it is better! God bless you for taking care of mom. Sheila"
489186840629764096,2014-07-15 23:16:46,alilavalli,en,I don't know when my next day off is😡 
489186650753601538,2014-07-15 23:16:00,johnspatricc,en,http://t.co/VT8nIi8xdq - Angry Monsters Space Drop HD  |  Games  |  iPad App  | # FREE ↓  $0.99 #iPad #App #iOS  #Games  #Monsters #S…
489185793702121472,2014-07-15 23:12:36,biepbot,en,"Due to steam servers going down, now 14 friends are bugged out. Fuck. You. Steam. "
489184407539167232,2014-07-15 23:07:06,Raouyaofficial,en,people who think that the one sex go all make you cum 
489184367462215680,2014-07-15 23:06:56,LynnTiffany0812,en,I swear sometimes I can't stand the internet 
489182168644464640,2014-07-15 22:58:12,madisonberrry,en,soo hangry right now it's not even funny #hungry 
489180963629719552,2014-07-15 22:53:24,darrenlavertyx,en,those who don't understand might have some idea if their private pics were posted to those who know you and pay you.? #trollwillpay
489180764899381248,2014-07-15 22:52:37,Razvan410,en,When you want to do something but you haven't any idea 😣😔😫 
489179986809860098,2014-07-15 22:49:32,Soph_Sophs,en,That moment when @amazon delete your orders waiting when you needed it to get a order number for a delivery can't contact seller now 
489179943130398721,2014-07-15 22:49:21,LuvsangCiara,en,When u mess with my mommies #no #bad  https://t.co/nCfcPr7buX
489179942505025537,2014-07-15 22:49:21,allymarie1016,en,stole my Popsicle😠 😤 http://t.co/oESZ6rFxeT
489179863337545728,2014-07-15 22:49:02,LunaCaelum,en,I would kill for some ice cream smothered in hot fudge right now. #sick #pain 
489179219440959488,2014-07-15 22:46:29,KeiandreaS,en,Bad thoughts in my mind..bad habits is coming ughhhh i just need something sharppppp  #cntcry #differentwaytolet my pain out
489178930558291968,2014-07-15 22:45:20,AndrewCideBruno,en,#InstaSize #faces  #getout #myface #kill #blueeyes #handsome #pretty #mad #pissed… http://t.co/lFv4C9BkqZ
489178878213390336,2014-07-15 22:45:07,tweetdebz,en,"Think before you speak especially in response to one who is . v1 &amp; 28
#ProverbsChallenge #Day15 #Wisdom"
489177547381673984,2014-07-15 22:39:50,AntoniTim,en, cuz of Octagon
489175938089771009,2014-07-15 22:33:26,wrpmcleod,en,@robertparks247 hey I'm not  nor #old #justsaying ... #happy #married #kids #awsomedad #fun #standupperson #average #gamer #takeastand
489175842267082753,2014-07-15 22:33:03,oriisanhuezaa,en,#me #and #maite #cousin #love  http://t.co/t1v15E3Lho
489174898787745793,2014-07-15 22:29:18,doyler76,en,@MaryLouMcDonald #7 rant over for now! #disgusted #ashamed  g'nite and thanks for listening
489173522825363456,2014-07-15 22:23:50,keeleyluckx,en,Will someone please tell me the easy way to live life 
489172341243400193,2014-07-15 22:19:09,VDiDonato,en,Storm chasing 💦☔️⚡️#thunder #lightning #PlumIsland  #clouds #dark #ocean #storm #creepy http://t.co/NE0EgGLCLl
489171394731573248,2014-07-15 22:15:23,BarbaraM_x3,en,This allways happen 
489171141266001922,2014-07-15 22:14:23,LotteLizz,en,"3months without any exercise is just ridiculous please arm? Most of the time you can go through pain, not this pain 😔  #annoyed #ahhh"
489170958595665920,2014-07-15 22:13:39,courtneytedxx,en,Who hates it when you are waiting for the bath to run and the tap goes slow and your waiting for ages. 
489170930917470210,2014-07-15 22:13:32,CrDoire,en,"@GerryO_Connor @AodhBC You seem quite  yourself there, Gerry. And what's all this ""us and them"" rhetoric?"
489170477349617664,2014-07-15 22:11:44,Khudos24,en,"Take sleeping pills ""@knox_man: What's Fucken wrong? Can't I just get enough sleep like anyone else!!! #Insomnia """
489169947898433536,2014-07-15 22:09:38,GerryO_Connor,en,"The elitism that pervades the  Irish language sector is cynical , They want us to speak #Irish but then when u don't , they get  ."
489168463710416897,2014-07-15 22:03:44,feillin000,en,i say today wasnt a good day i get told to shut up at a movie theater so never going their again and now headace 
489167856018669568,2014-07-15 22:01:19,JeroBarraco,en,▶  #Video #Game #Nerd: The #Movie - Official Trailer #2 (HD)  https://t.co/Ynthyabl35 #avgn
489167795138342912,2014-07-15 22:01:05,knox_man,en,What's Fucken wrong? Can't I just get enough sleep like anyone else!!! #Insomnia 
489167460260937729,2014-07-15 21:59:45,jemma_flores,en,Fucking cunts trying to ruin my personal life how about fucking off 
489167007368368128,2014-07-15 21:57:57,andy_gallo,en,"@natalie_harman @GeorgeRaeActor @ricardo_castro1 @SisterActAber I dunno, you look super "
489166947272372225,2014-07-15 21:57:43,AtsTaner,tl,RT @Bayan__geveze: #Tanom #bff #caniko  #summer #holiday http://t.co/vdkztCTq95
489166761758306304,2014-07-15 21:56:58,bayan__prenses,tl,RT @Bayan__geveze: #Tanom #bff #caniko  #summer #holiday http://t.co/vdkztCTq95
489166614945091584,2014-07-15 21:56:23,Bayan__geveze,tl,#Tanom #bff #caniko  #summer #holiday http://t.co/vdkztCTq95
489166469922824193,2014-07-15 21:55:49,alexturner_meon,en,Did I mentioned that I hate summer?  #ihatesummer #wintercomeback
489164372145868800,2014-07-15 21:47:29,jkemlercreate,en,@PNCBank_Help why did I get an od fee if I wasn't overdrawn? I even have a pending deposit!  http://t.co/Z3AId7457F
489164110181830656,2014-07-15 21:46:26,allanraible,en,Soundtrack for the angry commute home. http://t.co/rzp6sqifdo #indie #rock #Brooklyn #nyc #mta  #punk #electroclash #poetry #viral
489163210738909184,2014-07-15 21:42:52,edcamp18,en,@dominos your app doesn't work! Said pizza was delivered 15min before it arrived. Called store and all they said was sorry #starving 
489163197317132288,2014-07-15 21:42:49,Doesnt_matter84,en,many disorders/diseases/illnesses you cannot see from the outside. #mentalillness #spoonie #chronicallyill #disabled #discrimination 
489162093904424960,2014-07-15 21:38:26,TierraFilmsNM,en,I am not an  person. I am #ridiculously #passionate about #life
489161486535651328,2014-07-15 21:36:01,harveyrocks123,en,#Fat  #Pool #Selfie #Swag #Throwback #Hashtag#Obsession 👌 http://t.co/N6ZtJ7TUdA
489160335631216642,2014-07-15 21:31:26,PrenursingChick,en,"Now the nursing school is saying my A&amp;P 1 class won't transfer because I got a C in it WTF!!!!
"
489158657028792320,2014-07-15 21:24:46,1draption,en,The sad thing is when you find out that the tickets are sold out and you didn't even get one 😭😖😨 #sad  #OneDirection
489158083072237568,2014-07-15 21:22:29,LittleJodes07,en,#faceoftheday 346:  #waterpitcher #water #reverehotel #rooftop #pool #rooftop@revere #drinkbooze… http://t.co/eKnK7iDstB
489157803173773312,2014-07-15 21:21:23,Dirtemoji,en,RT @rachelsives: You know your a raj when the angry emoji comes before the happy one hahaha!  #happy #emoji 😡😃 http://t.co/sCp8uZYEru
489156961599229952,2014-07-15 21:18:02,rachelsives,en,You know your a raj when the angry emoji comes before the happy one hahaha!  #happy #emoji 😡😃 http://t.co/sCp8uZYEru
489155784983711744,2014-07-15 21:13:21,Trinibabex96,en,Some super friend you are all you did was make things worse and talked about me behind my back.  #BitchnessTakeover
489155438802255873,2014-07-15 21:11:59,Snmiskhn,en, #TagsForLikes #followme #follow4follow #f4f #like http://t.co/9MGC4M74jj
489154353920360449,2014-07-15 21:07:40,kleiopluradon,en,I tried to rub her belly and she didn't like it. ;~;  #cats http://t.co/WuJ6LnsYmy
489154031772659712,2014-07-15 21:06:23,CrxftyModding,en,@RexyyGaming Who Ever Hacked This Twitter Whats The Need Like What Has He Done To You Leave Him Alone Or Mess With me Ill Mess You Up 
489153854995693569,2014-07-15 21:05:41,selemeozdemir,en,#nisan #black #dark  http://t.co/uSSftm3Ftt
489153589043277824,2014-07-15 21:04:38,CrxftyModding,en,@RexyyGaming Who Ever Hacked This Skype Whats The Need Like What Has He Done To You Leave Him Alone Or Mess With me Ill Mess You Up 
489152386146258944,2014-07-15 20:59:51,Smartsav,en,"You been there once,got hurt you went again you never learnt but now your back, if you get hurt again don't blame anyone #enoughsaid "
489152020188655616,2014-07-15 20:58:24,Kaycapri33,en,It amazes me how no one knows how to drive their vehicle today!!! If you don't know how to drive #gtfo the road!!!! #stupiddrivers 
489150648420925441,2014-07-15 20:52:57,natz2288,en,"This immigrants permanent is making me so  think we ""English"" should look closer to home out lazy youth and government!!! @BBCOne"
489150298334973953,2014-07-15 20:51:33,Troubl33ee,en,Can't wait for these fucking shitty pregnancy hormones to do one!!  #shehulk
489150044893765632,2014-07-15 20:50:33,eceeekaya,en,#edirne#hot#weather#me#selfie#sun#shine#wander#shopping#with#sister#good#time#l4l#TagsForLikes http://t.co/Pb0GLlWzc2
489149799787405312,2014-07-15 20:49:34,_PamelaGonzalez,es,You when you see your crush with another girl// tu cuando ves a rey platónico con otra chica  #jealous 😡 https://t.co/O4EKSs0afv
489148810627919872,2014-07-15 20:45:39,SoufflleGirl,en,Fock. Fock. Fock. And FOCK !!! 
489148308867530753,2014-07-15 20:43:39,ReseighRyan,en,britain on benefits 
489147060369629185,2014-07-15 20:38:41,Kaylii_Babe,en,"@IbeMeek,please just leave my name,we aren't longer and that's accepted,so talk less abt me and more about ur tacky collection !:)"
489145132286238720,2014-07-15 20:31:02,Blandine_Lily,en,Sick of waiting those shitty results. #fustrated 
489143564950327296,2014-07-15 20:24:48,Nupe117,cy,"RT @spooney35:  ╭┻┻┻┻┻┻╮
╭╯ ╰╮╭╯ ╰╮
┃╭┳┳╯╰┳┳╮┃
┃┃┃▋  ┃┃▋┃
┃┃╰┫╭╮┃╰┫┃
┫╰━╯╰╯╰━╯┣╮
╮╮╭┳┳┳┳╮╭╭┃
━┫┣╋╋╋╋┫┣━╯
 ┃┗┻┻┻┻┛┃
 ╰━━┓┏━━╯
Many  RW…"
489143070928429056,2014-07-15 20:22:50,truegunner32,en,Hackers need to do 1 hacking my @facebook #fuming 
489142647320100864,2014-07-15 20:21:09,alrever,en,New office toy!! #present #gift birds #office #happy http://t.co/ZEpJzqZJfY
489142090777903104,2014-07-15 20:18:56,mystycal_owl,lt,#кот #cat #cats  #grey #cute #beautiful #pet #pets http://t.co/yoegtX0Llj
489141967368892417,2014-07-15 20:18:27,jboogiebrown2,en,@Wilbs999 @robsnotes4u @kelsouthd If I could just figure out why #Conservative are so . #YoureWhite #YourePriviledged #WhyDoYouHate?
489141069012299777,2014-07-15 20:14:53,zannieT69,en,@TeletextHoliday think I might tweet every 30 mins about my dis-satisfaction until I get resolution 
489140498641473538,2014-07-15 20:12:37,blacksun_cre,en,"Shit, "
489140067903234048,2014-07-15 20:10:54,Wendyleeuw1,en,"Time will tell
"
489139996444467202,2014-07-15 20:10:37,BrainzNBoobiez,en,Damn rock came outta nowhere and shattered my damn windshield...
489139237019594752,2014-07-15 20:07:36,victorgriffith4,en,"a di 'most worst' day dis a mi rassclaat life, kmt.. evry day mi fine out sumpn new to pussy clat.... feeln ... — feeling angry"
489138485417480192,2014-07-15 20:04:37,reeenaz,en,I literally just got mistaken for a 13 year old who needs a safety bracelet and they wouldn't believe me when I told them I'm 18 
489138326969262080,2014-07-15 20:03:59,zannieT69,en,@TeletextHoliday am at my wits end with incompetent customer services with an issue that you caused!!! Grrrr 
489135676156575744,2014-07-15 19:53:27,mammytinkerbell,en,Why ? #veryunhappy 
489135416373571584,2014-07-15 19:52:25,spooney35,cy," ╭┻┻┻┻┻┻╮
╭╯ ╰╮╭╯ ╰╮
┃╭┳┳╯╰┳┳╮┃
┃┃┃▋  ┃┃▋┃
┃┃╰┫╭╮┃╰┫┃
┫╰━╯╰╯╰━╯┣╮
╮╮╭┳┳┳┳╮╭╭┃
━┫┣╋╋╋╋┫┣━╯
 ┃┗┻┻┻┻┛┃
 ╰━━┓┏━━╯
Many  RWNJ on @cspanwj"
489135301336383488,2014-07-15 19:51:58,daph_235,en,Time to print!!!! Oufffff.... #architectureisnoteasy #tired  http://t.co/9MaZIzhikn
489133979287572480,2014-07-15 19:46:43,ShaylaMiller,en,RT @Bree_M_Dorsey: Terrible way to end summer ugh schools gonna suck more then normal! 😡
489133935553564673,2014-07-15 19:46:32,lazyRoaruh,en,This is me and my bf haha #bestfriends #couples #love #thesimpsons #HomerSimpson #margesimpson #mad  http://t.co/UhUeT8mkvN
489133631588552704,2014-07-15 19:45:20,TREMAYNE93,en,"Don't thank england, it's not england that's paying for you it's the fucking tax payers you slimy bastard "
489132702734745600,2014-07-15 19:41:38,AndrewFairman1,en,When will health professionals learn that we in social care don't treat people like a condition?! We support the 'whole person' tyvm! 
489132391706165250,2014-07-15 19:40:24,delldellgray,en,Sweeping and hoovering is very therapeutic.... Well for me anyways. 
489132373913522176,2014-07-15 19:40:20,daily_parenting,en,Want to eliminate your child's  outbursts? Solve his #hitting &amp; biting by modeling #calm &amp; respectful behaviors http://t.co/0X89VirdAh
489132302539423746,2014-07-15 19:40:03,mattwardcomedy,en,"Day 6 of the #NoFap challenge. I just got angry at some plants in my garden and yelled 'Come on you pussies, they are just grubs!!' "
489131995935420417,2014-07-15 19:38:50,wizizwiz,en,"Moviefone
Sadly, the 'Fantastic Four' Reboot's Plot Won't Be Based on the Comics
http://t.co/ramVopBkan @VantageInhouse "
489130808385748992,2014-07-15 19:34:06,asimavi_01,en,#lunch #face #seem #like #me #follow #cute #love  #happy #instalike #instagood #instagram… http://t.co/hVELNG0J8V
489130414431563777,2014-07-15 19:32:33,ThatHipHopChick,en,Only the Wu understands me 😠🔥🔫👊 😡😡😡😡 #fuckpeople #ihateeveryone  #gtfomyway #wutang… http://t.co/8SsTmAoZhu
489130213583110144,2014-07-15 19:31:45,WalterBoothV,en, billy is at it again. https://t.co/2ckoo56HPR
489130147606695936,2014-07-15 19:31:29,webbchloe98,en,Stop making promises you can't keep!! 
489128690492907520,2014-07-15 19:25:42,Mhisamy,en,Dey won't let me be  arrrggghhhhhhh
489128158214758400,2014-07-15 19:23:35,xems22x,en,There's some seriously dishonest people out there.  #dissapointed 😡😠👊😔
489127113786535938,2014-07-15 19:19:26,Queenohair,en,#Disrespectful people make me .
489126876590243840,2014-07-15 19:18:29,snurluas,en,RT @suzygeiger: How is this even possible? Nestle isn't even an American company and they are ruining our environment.  http://t.co/o…
489126332333555712,2014-07-15 19:16:19,gemma_louise18,en,@Lauren___Louise i dont think u should have a license Loz #crazylady 
489126225130954752,2014-07-15 19:15:54,HelenTaylorJ,ro,#cats #catsofinstagram #chinchillacat #chinchilla #cat #catoftheday #catlovers  #haircut #cute http://t.co/OcL5zgbINS
489125668735557632,2014-07-15 19:13:41,MrsSundie,en,United Airlines- luggage search=ruined clothes and stolen articles from my suitcase! #united airlines#thiefs
489125582723366912,2014-07-15 19:13:21,satanspears,en,Turns out Nash Grier really doesn't like bananas. #Nash #Grier  #bananaattack  #surprise #iceland  https://t.co/EYEgiMjW0w
489123374883688448,2014-07-15 19:04:34,roni_blackwell,en,Literally so annoyed right now. I can't wait to go to bed 
489122879213404160,2014-07-15 19:02:36,Jbaa_SL,en,"The new #iPhone model double screen😨
Never hold ur #mobile while u r in  #mode 😡😠 http://t.co/W1r3i2l2bk"
489122813404401664,2014-07-15 19:02:20,krissygouvveia,en,😩 I use this face so much... 😒😠 and these too. #annoyed  #prettymuchme
489122779191861248,2014-07-15 19:02:12,LinHolden1,en,@andystevens007 no words can describe my feelings over this!!!! 
489122253590654978,2014-07-15 19:00:07,woahitzmatt,en,Literally so annoyed right now. I can't wait to go to bed 
489121055525847041,2014-07-15 18:55:21,Diamond_Carrot,en,"Check out a day in life of Brian the Bee!!
http://t.co/tNhlQ9uTkg
#comedy #camp  #bee"
489120718899412992,2014-07-15 18:54:01,Maria_Murphy99,en,Well our head prefect result was rigged!!! 
489119613330796544,2014-07-15 18:49:37,sousadelly08,en,RT @Tazio_Rioli: Conte leaving more than likely means that Vidal has been sold... #cross  #miserable #rodneyvoice
489119406878756864,2014-07-15 18:48:48,Tazio_Rioli,en,Conte leaving more than likely means that Vidal has been sold... #cross  #miserable #rodneyvoice
489119154352705536,2014-07-15 18:47:48,thecolbourneid,en,"@VodafoneUKhelp yeah, how about fulfilling the contract I've been paying for the last 5 months... "
489119153303736321,2014-07-15 18:47:48,zkstv,en,RT @suzygeiger: How is this even possible? Nestle isn't even an American company and they are ruining our environment.  http://t.co/o…
489118208847126528,2014-07-15 18:44:03,panda_loving,en,Need a new job asap  #stressed
489117722026844161,2014-07-15 18:42:06,Alkaniseri,en,#hot#cool#photooftheday http://t.co/IlaS9fq582
489117106085322752,2014-07-15 18:39:40,Kev1n_Hudson,en,@ffmiphone do you think it will be tonight? Or make us wait even longer 
489116822642647040,2014-07-15 18:38:32,RSh234,en,"Nice words @lufthansa but absolutely no help at all after the event. Still very, very  Now booking @British_Airways whenever possible."
489116692346572801,2014-07-15 18:38:01,suzygeiger,en,How is this even possible? Nestle isn't even an American company and they are ruining our environment.  http://t.co/om9qFPO9uD
489116020993294336,2014-07-15 18:35:21,Bree_M_Dorsey,en,Terrible way to end summer ugh schools gonna suck more then normal! 😡
489115890940903424,2014-07-15 18:34:50,villafup,en,Crank kitty. #cat #catsofinstagram #kitten #crankycat #cranky  http://t.co/xGd8tAJHaT
489113181550178304,2014-07-15 18:24:04,cchelsb,en,@sarahechong bleh.  I wish I could of been there.   #butproud :)
489112076653436928,2014-07-15 18:19:41,grandfamm,en,RT @grandlifecoach: You must #understand that you're only  because you don't #want to #accept the #past and I say… http://t.co/baAGvB…
489111656413548544,2014-07-15 18:18:00,amyinapeartreee,en,been charged way over my contract by @EE because someone decided to leave me voicemails that I didn't listen to while in Turkey!! 
489111335360135169,2014-07-15 18:16:44,HiiiItsMe,en,"😒 😞 😣 😒 😞 😣
  #Annoyed"
489109312238014464,2014-07-15 18:08:41,LizzieNoyce,en,20 minutes I've been on the phone to @verynetwork (after I rang back when they hung up) because they've packed my items incorrectly 
489108874289377280,2014-07-15 18:06:57,THATREDSFAN77,en,RT @HHarcha25: Uuuggg NOT looking forward to finals next week..  #NotReady #NoBueno
489108478074818560,2014-07-15 18:05:23,TarekNJ,en,Robinho controls Milan's mercato for the third time !! 
489106948386611201,2014-07-15 17:59:18,SingingMarie18,en,This is why I will never own a dog.  #overit 😡
489105954378874880,2014-07-15 17:55:21,2Saif,en,@David_Cameron what are you running? Am paying thousands in tax and people claim benefits for their children abroad?#BenefitsBritain 
489105634479329281,2014-07-15 17:54:05,VampLover27,en,"Maxine's pissing me off now, just leave that tosser ffs!!!!       #hollyoaks"
489105518653628416,2014-07-15 17:53:37,Fanny_Kelemen,en,#100happydays #day76 #sister #Fruzsina  #ILoveHer ❤👧 http://t.co/IRzcTXUBgh
489103901548089345,2014-07-15 17:47:11,hailz12,en,You have no idea how much of a negative affect you have had on my life and my well being. #frustrated  #upset #scared
489103526253957121,2014-07-15 17:45:42,liz_diller,en,Today is just not my day. #sick 
489099648221855744,2014-07-15 17:30:17,StubzGwala,en,"I hate it when people say they gonna do something, but the don't do it...!! "
489097408807460865,2014-07-15 17:21:23,CallMeChrisi,en,"Am I the only one who HATES this generation?
* Twerking
* Smoking at young age
* Songs with dirty lyrics etc.
WTF! DO NOT JUDGE ME! "
489097067378520065,2014-07-15 17:20:02,jamiewrightt,en,how do international news broadcasters get away with SUCH bias and one-sided reporting?!!!  #educateyourself
489096580788535297,2014-07-15 17:18:06,4CancerResearch,en,RT @YigitBekiroglu: #InstaSize #training #workhard #workout #concentration  #power #amazing #stamina #kickbox #relax… http://t.co/gW4…
489095840934678528,2014-07-15 17:15:10,CMcLaughlin14,en,@LFC Complete waste of money! If we want to improve on last year we need a striker either equal or better than Suarez! He is neither! 
489095082478297088,2014-07-15 17:12:09,Libby_Kaye12,en,63 degrees on vacation.... 👎👎👎 
489094454549426176,2014-07-15 17:09:39,GirlKlass,en,I have already the anxiety of the exam that im going to do on september:S  #exam #followme #follow4follow #follow
489094260130447360,2014-07-15 17:08:53,wayy2moody,en,This is so true 😡 @sancophaleague you guys get me!  #Amerikkka #Black #African #Afro #GetMad… http://t.co/uCSIepLTfu
489093653428584449,2014-07-15 17:06:28,LadyThor18,en,"That doesn't make me a ""bad"" female. It means you don't know what women want. We want Thor how he was before. #Marvel  #Thor"
489093283914579969,2014-07-15 17:05:00,YigitBekiroglu,en,#InstaSize #training #workhard #workout #concentration  #power #amazing #stamina #kickbox #relax… http://t.co/gW4rTpk75Y
489091961660653568,2014-07-15 16:59:45,pemandudunia,en, Birds Juegos - The Piggies Lost At Sea - Angry Birds Movie #askKAKA #SaSchool #Games #jokowi http://t.co/2DfejbVTC8
489090828271251456,2014-07-15 16:55:15,blackdemonz13,en, on myself.
489090679621300226,2014-07-15 16:54:39,Michaelheath94,en,"Oh no, someone just called my dog ugly! I'm gonna kick his ass I'm sooo angry 😠 #pissedoff "
489090511639035904,2014-07-15 16:53:59,HawkinsRandy,en,"If your area is the lucky recipient of illegal minors, plan on spending 
$ millions on education, healthcare, medicaid.It's the law!! "
489090496665772033,2014-07-15 16:53:55,ScottishRockGC,en,@alan_elliott @TheBotanics It is shocking to hear  of  this theft - one loses hope about some folk.  Diminishes a national treasure 
489090305531338752,2014-07-15 16:53:10,chazzalexander,en,This Programme Pisses Me Off So Much #BenefitsBritain #LifeOnTheDole 
489087671570923521,2014-07-15 16:42:42,DrThomasPaul,en,"If your #body is irritated, then your #mind is surely aggravated too. Always resolve an  mind. #ColonCancer #CrohnsDisease #pastlives"
489087445137649664,2014-07-15 16:41:48,billyjackson_12,en,Lazy time :3 Boy #Directioner #Boy #Strong #Happy #Sunny #Day http://t.co/P5Ukcwqthm
489087412664938497,2014-07-15 16:41:40,JoHarringtonNew,en, Deaf #Deaf Still Deaf with Nobody Listening Buttons http://t.co/ttYGeyaiZ5 #Zazzle #SSD
489087356772036608,2014-07-15 16:41:27,FartingCrow,en,"and another photo of me! Not taken by me, still pretty handsome! Don't look at me like this.  #crow #staring http://t.co/mHyWMtodI0"
489086963404636163,2014-07-15 16:39:53,the_BellaVita,en,#Drinking by noon in St. Thomas.. and #not  about it. http://t.co/rKx9CdJxtQ
489086765978771456,2014-07-15 16:39:06,ILuvMBSB,en,"I just wanna be pissed today. I'm tired of always being positive, nothing good has come out of it so far.  #hatethelemonslifegaveme"
489086464945569792,2014-07-15 16:37:54,KriistenHolly,en,are #fitbit and #toryburch serious with selling out of new bracelets in like.. a minute?  #ijustwantone
489086393269104640,2014-07-15 16:37:37,caitlinstibbles,en,LAZY!! It is fine I will do it myself! 
489085835866689536,2014-07-15 16:35:24,poppn_deo,en,RT @MobbLifePOLO: Fat bitches always walking around 😂😂😂😂😂
489085759287463936,2014-07-15 16:35:06,MobbLifePOLO,en,Fat bitches always walking around 😂😂😂😂😂
489084212813651968,2014-07-15 16:28:57,_srkly,en,This is what the customers make me feel like. #doodles #work #customerservice  #face http://t.co/w2486zFsC6
489083717114429440,2014-07-15 16:26:59,aaisha_hanif,en,"Fucking ugly shits at school who call me ""a beg"" they oughta take a fucking look in the fucking ugly mirror "
489080944998244352,2014-07-15 16:15:58,roisinmckeegan,en,been at andrew's house for over half an hour and he hasn't made me cheesy bites yet 
489078766422204416,2014-07-15 16:07:19,Kmac37,en,Are you kidding me  #youmakemeanger
489078112358240256,2014-07-15 16:04:43,AshleighMadigan,en,I hate my shitty phone so much 
489077724225736705,2014-07-15 16:03:10,LOVE5SOS_x,en,Can say from all us #5SOSFAM that whoever made  '5sosdontdeservefame' tag needs to shove it up their arse. #idiot  #jealousyhurtsbby.
